1.210	19.182	1.547	-0.017	-0.861	-0.913	-8.245	-6.442
1.221	19.174	1.547	-0.017	-0.861	-0.913	-8.245	-6.442
1.232	19.167	1.546	-0.017	-0.861	-0.913	-8.245	-6.442
1.243	19.160	1.546	-0.018	-0.861	-0.913	-8.245	-6.442
1.254	19.152	1.546	-0.018	-0.861	-0.913	-8.245	-6.442
1.265	19.145	1.546	-0.018	-0.861	-0.913	-8.245	-6.442
1.276	19.138	1.546	-0.018	-0.861	-0.912	-8.245	-6.442
1.287	19.130	1.545	-0.018	-0.861	-0.912	-8.245	-6.442
1.298	19.123	1.545	-0.018	-0.861	-0.912	-8.245	-6.442
1.309	19.116	1.545	-0.019	-0.861	-0.912	-8.245	-6.442
1.320	19.108	1.545	-0.019	-0.861	-0.912	-8.245	-6.442
1.331	19.101	1.544	-0.019	-0.861	-0.912	-8.245	-6.442
1.342	19.094	1.544	-0.019	-0.861	-0.912	-8.245	-6.442
1.353	19.086	1.544	-0.019	-0.861	-0.912	-8.245	-6.442
1.364	19.079	1.544	-0.019	-0.861	-0.912	-8.245	-6.442
1.375	19.072	1.544	-0.020	-0.861	-0.912	-8.245	-6.442
1.386	19.065	1.543	-0.020	-0.861	-0.912	-8.245	-6.442
1.397	19.057	1.543	-0.020	-0.861	-0.912	-8.245	-6.442
1.408	19.050	1.543	-0.020	-0.861	-0.912	-8.245	-6.442
1.419	19.043	1.543	-0.020	-0.861	-0.912	-8.245	-6.442
1.430	19.035	1.542	-0.020	-0.861	-0.912	-8.245	-6.442
1.441	19.028	1.542	-0.021	-0.861	-0.912	-8.245	-6.442
1.452	19.021	1.542	-0.021	-0.861	-0.912	-8.245	-6.442
1.463	19.013	1.542	-0.021	-0.861	-0.912	-8.245	-6.442
1.474	19.006	1.542	-0.021	-0.861	-0.912	-8.245	-6.442
1.485	18.999	1.541	-0.021	-0.861	-0.912	-8.245	-6.442
1.496	18.992	1.541	-0.021	-0.861	-0.912	-8.245	-6.442
1.507	18.984	1.541	-0.022	-0.861	-0.912	-8.245	-6.442
1.518	18.977	1.541	-0.022	-0.861	-0.912	-8.244	-6.442
1.529	18.970	1.540	-0.022	-0.861	-0.912	-8.244	-6.442
1.540	18.962	1.540	-0.022	-0.861	-0.912	-8.244	-6.442
1.551	18.955	1.540	-0.022	-0.861	-0.912	-8.244	-6.442
1.562	18.948	1.540	-0.022	-0.861	-0.911	-8.244	-6.442
1.573	18.940	1.539	-0.023	-0.861	-0.911	-8.244	-6.442
1.584	18.933	1.539	-0.023	-0.861	-0.911	-8.244	-6.442
1.595	18.926	1.539	-0.023	-0.861	-0.911	-8.244	-6.442
1.606	18.919	1.539	-0.023	-0.861	-0.911	-8.244	-6.442
1.617	18.911	1.539	-0.023	-0.861	-0.911	-8.244	-6.442
1.628	18.904	1.538	-0.023	-0.861	-0.911	-8.244	-6.442
1.639	18.897	1.538	-0.023	-0.861	-0.911	-8.244	-6.442
1.650	18.889	1.538	-0.024	-0.861	-0.911	-8.244	-6.442
1.661	18.882	1.538	-0.024	-0.861	-0.911	-8.244	-6.442
1.672	18.875	1.537	-0.024	-0.861	-0.911	-8.244	-6.442
1.683	18.868	1.537	-0.024	-0.861	-0.911	-8.244	-6.442
1.694	18.860	1.537	-0.024	-0.861	-0.911	-8.244	-6.442
1.705	18.853	1.537	-0.024	-0.861	-0.911	-8.244	-6.442
1.716	18.846	1.536	-0.025	-0.861	-0.911	-8.244	-6.442
1.727	18.838	1.536	-0.025	-0.861	-0.911	-8.244	-6.442
1.738	18.831	1.536	-0.025	-0.861	-0.911	-8.244	-6.442
1.749	18.824	1.536	-0.025	-0.861	-0.911	-8.244	-6.442
1.760	18.817	1.536	-0.025	-0.861	-0.911	-8.244	-6.442
1.771	18.809	1.535	-0.025	-0.861	-0.911	-8.244	-6.442
1.782	18.802	1.535	-0.026	-0.861	-0.911	-8.244	-6.442
1.793	18.795	1.535	-0.026	-0.861	-0.911	-8.244	-6.442
1.804	18.788	1.535	-0.026	-0.861	-0.911	-8.244	-6.442
1.815	18.780	1.534	-0.026	-0.861	-0.911	-8.244	-6.442
1.826	18.773	1.534	-0.026	-0.861	-0.911	-8.243	-6.442
1.837	18.766	1.534	-0.026	-0.861	-0.911	-8.243	-6.442
1.848	18.758	1.534	-0.027	-0.861	-0.910	-8.243	-6.442
1.860	18.751	1.533	-0.027	-0.861	-0.910	-8.243	-6.442
1.871	18.744	1.533	-0.027	-0.861	-0.910	-8.243	-6.442
1.882	18.737	1.533	-0.027	-0.861	-0.910	-8.243	-6.442
1.893	18.729	1.533	-0.027	-0.861	-0.910	-8.243	-6.442
1.904	18.722	1.532	-0.027	-0.861	-0.910	-8.243	-6.442
1.915	18.715	1.532	-0.028	-0.861	-0.910	-8.243	-6.442
1.926	18.708	1.532	-0.028	-0.861	-0.910	-8.243	-6.442
1.937	18.700	1.532	-0.028	-0.861	-0.910	-8.243	-6.442
1.948	18.693	1.532	-0.028	-0.861	-0.910	-8.243	-6.442
1.959	18.686	1.531	-0.028	-0.861	-0.910	-8.243	-6.442
1.970	18.679	1.531	-0.029	-0.861	-0.910	-8.243	-6.442
1.981	18.671	1.531	-0.029	-0.861	-0.910	-8.243	-6.442
1.992	18.664	1.531	-0.029	-0.861	-0.910	-8.243	-6.442
2.003	18.657	1.530	-0.029	-0.861	-0.910	-8.243	-6.442
2.014	18.650	1.530	-0.029	-0.861	-0.910	-8.243	-6.442
2.025	18.642	1.530	-0.029	-0.861	-0.910	-8.243	-6.442
2.036	18.635	1.530	-0.030	-0.861	-0.910	-8.243	-6.442
2.047	18.628	1.529	-0.030	-0.861	-0.910	-8.243	-6.442
2.058	18.621	1.529	-0.030	-0.861	-0.910	-8.243	-6.442
2.070	18.613	1.529	-0.030	-0.861	-0.910	-8.243	-6.442
2.081	18.606	1.529	-0.030	-0.861	-0.910	-8.242	-6.442
2.092	18.599	1.528	-0.030	-0.861	-0.910	-8.242	-6.442
2.103	18.592	1.528	-0.031	-0.861	-0.910	-8.242	-6.442
2.114	18.584	1.528	-0.031	-0.861	-0.910	-8.242	-6.442
2.125	18.577	1.528	-0.031	-0.861	-0.909	-8.242	-6.442
2.136	18.570	1.527	-0.031	-0.861	-0.909	-8.242	-6.442
2.147	18.563	1.527	-0.031	-0.861	-0.909	-8.242	-6.442
2.158	18.555	1.527	-0.031	-0.861	-0.909	-8.242	-6.442
2.169	18.548	1.527	-0.032	-0.861	-0.909	-8.242	-6.442
2.180	18.541	1.527	-0.032	-0.861	-0.909	-8.242	-6.442
2.191	18.534	1.526	-0.032	-0.861	-0.909	-8.242	-6.442
2.202	18.526	1.526	-0.032	-0.861	-0.909	-8.242	-6.442
2.213	18.519	1.526	-0.032	-0.861	-0.909	-8.242	-6.442
2.225	18.512	1.526	-0.032	-0.861	-0.909	-8.242	-6.442
2.236	18.505	1.525	-0.033	-0.861	-0.909	-8.242	-6.442
2.247	18.498	1.525	-0.033	-0.861	-0.909	-8.242	-6.442
2.258	18.490	1.525	-0.033	-0.861	-0.909	-8.242	-6.442
2.269	18.483	1.525	-0.033	-0.861	-0.909	-8.242	-6.442
2.280	18.476	1.524	-0.033	-0.861	-0.909	-8.242	-6.442
2.291	18.469	1.524	-0.033	-0.861	-0.909	-8.242	-6.442
2.302	18.461	1.524	-0.034	-0.861	-0.909	-8.241	-6.442
2.313	18.454	1.524	-0.034	-0.861	-0.909	-8.241	-6.442
2.324	18.447	1.523	-0.034	-0.861	-0.909	-8.241	-6.442
2.335	18.440	1.523	-0.034	-0.861	-0.909	-8.241	-6.442
2.347	18.432	1.523	-0.034	-0.861	-0.909	-8.241	-6.442
2.358	18.425	1.523	-0.035	-0.861	-0.909	-8.241	-6.442
2.369	18.418	1.522	-0.035	-0.861	-0.909	-8.241	-6.442
2.380	18.411	1.522	-0.035	-0.861	-0.908	-8.241	-6.442
2.391	18.404	1.522	-0.035	-0.861	-0.908	-8.241	-6.442
2.402	18.396	1.522	-0.035	-0.861	-0.908	-8.241	-6.442
2.413	18.389	1.521	-0.035	-0.861	-0.908	-8.241	-6.442
2.424	18.382	1.521	-0.036	-0.861	-0.908	-8.241	-6.442
2.435	18.375	1.521	-0.036	-0.861	-0.908	-8.241	-6.442
2.446	18.368	1.521	-0.036	-0.861	-0.908	-8.241	-6.442
2.458	18.360	1.520	-0.036	-0.861	-0.908	-8.241	-6.442
2.469	18.353	1.520	-0.036	-0.861	-0.908	-8.241	-6.442
2.480	18.346	1.520	-0.036	-0.861	-0.908	-8.241	-6.442
2.491	18.339	1.520	-0.037	-0.861	-0.908	-8.241	-6.442
2.502	18.331	1.520	-0.037	-0.861	-0.908	-8.240	-6.442
2.513	18.324	1.519	-0.037	-0.861	-0.908	-8.240	-6.442
2.524	18.317	1.519	-0.037	-0.861	-0.908	-8.240	-6.442
2.535	18.310	1.519	-0.037	-0.861	-0.908	-8.240	-6.442
2.546	18.303	1.519	-0.037	-0.861	-0.908	-8.240	-6.442
2.558	18.295	1.518	-0.038	-0.861	-0.908	-8.240	-6.442
2.569	18.288	1.518	-0.038	-0.861	-0.908	-8.240	-6.442
2.580	18.281	1.518	-0.038	-0.861	-0.908	-8.240	-6.442
2.591	18.274	1.518	-0.038	-0.861	-0.908	-8.240	-6.442
2.602	18.267	1.517	-0.038	-0.861	-0.908	-8.240	-6.442
2.613	18.259	1.517	-0.039	-0.861	-0.908	-8.240	-6.442
2.624	18.252	1.517	-0.039	-0.861	-0.907	-8.240	-6.442
2.635	18.245	1.517	-0.039	-0.861	-0.907	-8.240	-6.442
2.647	18.238	1.516	-0.039	-0.861	-0.907	-8.240	-6.442
2.658	18.231	1.516	-0.039	-0.861	-0.907	-8.240	-6.442
2.669	18.224	1.516	-0.039	-0.861	-0.907	-8.240	-6.442
2.680	18.216	1.516	-0.040	-0.861	-0.907	-8.239	-6.442
2.691	18.209	1.515	-0.040	-0.861	-0.907	-8.239	-6.442
2.702	18.202	1.515	-0.040	-0.861	-0.907	-8.239	-6.442
2.713	18.195	1.515	-0.040	-0.861	-0.907	-8.239	-6.442
2.725	18.188	1.515	-0.040	-0.861	-0.907	-8.239	-6.442
2.736	18.180	1.514	-0.040	-0.861	-0.907	-8.239	-6.442
2.747	18.173	1.514	-0.041	-0.861	-0.907	-8.239	-6.442
2.758	18.166	1.514	-0.041	-0.861	-0.907	-8.239	-6.442
2.769	18.159	1.514	-0.041	-0.861	-0.907	-8.239	-6.442
2.780	18.152	1.513	-0.041	-0.861	-0.907	-8.239	-6.442
2.791	18.144	1.513	-0.041	-0.861	-0.907	-8.239	-6.442
2.803	18.137	1.513	-0.042	-0.861	-0.907	-8.239	-6.442
2.814	18.130	1.513	-0.042	-0.861	-0.907	-8.239	-6.442
2.825	18.123	1.512	-0.042	-0.861	-0.907	-8.239	-6.442
2.836	18.116	1.512	-0.042	-0.861	-0.907	-8.239	-6.442
2.847	18.109	1.512	-0.042	-0.861	-0.907	-8.238	-6.442
2.858	18.101	1.512	-0.042	-0.861	-0.907	-8.238	-6.442
2.870	18.094	1.511	-0.043	-0.861	-0.906	-8.238	-6.442
2.881	18.087	1.511	-0.043	-0.861	-0.906	-8.238	-6.442
2.892	18.080	1.511	-0.043	-0.861	-0.906	-8.238	-6.442
2.903	18.073	1.511	-0.043	-0.861	-0.906	-8.238	-6.442
2.914	18.066	1.510	-0.043	-0.861	-0.906	-8.238	-6.442
2.925	18.058	1.510	-0.044	-0.861	-0.906	-8.238	-6.442
2.937	18.051	1.510	-0.044	-0.861	-0.906	-8.238	-6.442
2.948	18.044	1.510	-0.044	-0.861	-0.906	-8.238	-6.442
2.959	18.037	1.509	-0.044	-0.861	-0.906	-8.238	-6.442
2.970	18.030	1.509	-0.044	-0.861	-0.906	-8.238	-6.442
2.981	18.023	1.509	-0.044	-0.861	-0.906	-8.238	-6.442
2.992	18.015	1.509	-0.045	-0.861	-0.906	-8.238	-6.442
3.004	18.008	1.508	-0.045	-0.861	-0.906	-8.237	-6.442
3.015	18.001	1.508	-0.045	-0.861	-0.906	-8.237	-6.442
3.026	17.994	1.508	-0.045	-0.861	-0.906	-8.237	-6.442
3.037	17.987	1.508	-0.045	-0.861	-0.906	-8.237	-6.442
3.048	17.980	1.507	-0.046	-0.861	-0.906	-8.237	-6.442
3.059	17.972	1.507	-0.046	-0.861	-0.906	-8.237	-6.442
3.071	17.965	1.507	-0.046	-0.861	-0.906	-8.237	-6.442
3.082	17.958	1.506	-0.046	-0.861	-0.906	-8.237	-6.442
3.093	17.951	1.506	-0.046	-0.861	-0.906	-8.237	-6.442
3.104	17.944	1.506	-0.046	-0.861	-0.905	-8.237	-6.442
3.115	17.937	1.506	-0.047	-0.861	-0.905	-8.237	-6.442
3.127	17.930	1.505	-0.047	-0.861	-0.905	-8.237	-6.442
3.138	17.922	1.505	-0.047	-0.861	-0.905	-8.237	-6.442
3.149	17.915	1.505	-0.047	-0.861	-0.905	-8.236	-6.442
3.160	17.908	1.505	-0.047	-0.861	-0.905	-8.236	-6.442
3.171	17.901	1.504	-0.048	-0.861	-0.905	-8.236	-6.442
3.183	17.894	1.504	-0.048	-0.861	-0.905	-8.236	-6.442
3.194	17.887	1.504	-0.048	-0.861	-0.905	-8.236	-6.442
3.205	17.880	1.504	-0.048	-0.861	-0.905	-8.236	-6.442
3.216	17.872	1.503	-0.048	-0.861	-0.905	-8.236	-6.442
3.227	17.865	1.503	-0.048	-0.861	-0.905	-8.236	-6.442
3.239	17.858	1.503	-0.049	-0.861	-0.905	-8.236	-6.442
3.250	17.851	1.503	-0.049	-0.861	-0.905	-8.236	-6.442
3.261	17.844	1.502	-0.049	-0.861	-0.905	-8.236	-6.442
3.272	17.837	1.502	-0.049	-0.861	-0.905	-8.236	-6.442
3.283	17.830	1.502	-0.049	-0.861	-0.905	-8.235	-6.442
3.295	17.823	1.502	-0.050	-0.861	-0.905	-8.235	-6.442
3.306	17.815	1.501	-0.050	-0.861	-0.905	-8.235	-6.442
3.317	17.808	1.501	-0.050	-0.861	-0.905	-8.235	-6.442
3.328	17.801	1.501	-0.050	-0.861	-0.904	-8.235	-6.442
3.339	17.794	1.501	-0.050	-0.861	-0.904	-8.235	-6.442
3.351	17.787	1.500	-0.050	-0.861	-0.904	-8.235	-6.442
3.362	17.780	1.500	-0.051	-0.861	-0.904	-8.235	-6.442
3.373	17.773	1.500	-0.051	-0.861	-0.904	-8.235	-6.442
3.384	17.766	1.500	-0.051	-0.861	-0.904	-8.235	-6.442
3.396	17.758	1.499	-0.051	-0.861	-0.904	-8.235	-6.442
3.407	17.751	1.499	-0.051	-0.861	-0.904	-8.235	-6.442
3.418	17.744	1.499	-0.052	-0.861	-0.904	-8.234	-6.442
3.429	17.737	1.498	-0.052	-0.861	-0.904	-8.234	-6.442
3.441	17.730	1.498	-0.052	-0.861	-0.904	-8.234	-6.442
3.452	17.723	1.498	-0.052	-0.861	-0.904	-8.234	-6.442
3.463	17.716	1.498	-0.052	-0.861	-0.904	-8.234	-6.442
3.474	17.709	1.497	-0.053	-0.861	-0.904	-8.234	-6.442
3.485	17.701	1.497	-0.053	-0.861	-0.904	-8.234	-6.442
3.497	17.694	1.497	-0.053	-0.861	-0.904	-8.234	-6.442
3.508	17.687	1.497	-0.053	-0.861	-0.904	-8.234	-6.442
3.519	17.680	1.496	-0.053	-0.861	-0.904	-8.234	-6.442
3.530	17.673	1.496	-0.053	-0.861	-0.904	-8.234	-6.442
3.542	17.666	1.496	-0.054	-0.861	-0.904	-8.233	-6.442
3.553	17.659	1.496	-0.054	-0.861	-0.903	-8.233	-6.442
3.564	17.652	1.495	-0.054	-0.861	-0.903	-8.233	-6.442
3.575	17.645	1.495	-0.054	-0.861	-0.903	-8.233	-6.442
3.587	17.638	1.495	-0.054	-0.861	-0.903	-8.233	-6.442
3.598	17.630	1.495	-0.055	-0.861	-0.903	-8.233	-6.442
3.609	17.623	1.494	-0.055	-0.861	-0.903	-8.233	-6.442
3.620	17.616	1.494	-0.055	-0.861	-0.903	-8.233	-6.442
3.632	17.609	1.494	-0.055	-0.861	-0.903	-8.233	-6.442
3.643	17.602	1.493	-0.055	-0.861	-0.903	-8.233	-6.442
3.654	17.595	1.493	-0.056	-0.861	-0.903	-8.232	-6.442
3.665	17.588	1.493	-0.056	-0.861	-0.903	-8.232	-6.442
3.677	17.581	1.493	-0.056	-0.861	-0.903	-8.232	-6.442
3.688	17.574	1.492	-0.056	-0.861	-0.903	-8.232	-6.442
3.699	17.567	1.492	-0.056	-0.861	-0.903	-8.232	-6.442
3.710	17.560	1.492	-0.057	-0.861	-0.903	-8.232	-6.442
3.722	17.552	1.492	-0.057	-0.861	-0.903	-8.232	-6.442
3.733	17.545	1.491	-0.057	-0.861	-0.903	-8.232	-6.442
3.744	17.538	1.491	-0.057	-0.861	-0.903	-8.232	-6.442
3.756	17.531	1.491	-0.057	-0.861	-0.902	-8.232	-6.442
3.767	17.524	1.491	-0.057	-0.861	-0.902	-8.231	-6.442
3.778	17.517	1.490	-0.058	-0.861	-0.902	-8.231	-6.442
3.789	17.510	1.490	-0.058	-0.861	-0.902	-8.231	-6.442
3.801	17.503	1.490	-0.058	-0.861	-0.902	-8.231	-6.442
3.812	17.496	1.489	-0.058	-0.861	-0.902	-8.231	-6.442
3.823	17.489	1.489	-0.058	-0.861	-0.902	-8.231	-6.442
3.835	17.482	1.489	-0.059	-0.861	-0.902	-8.231	-6.442
3.846	17.475	1.489	-0.059	-0.861	-0.902	-8.231	-6.442
3.857	17.467	1.488	-0.059	-0.861	-0.902	-8.231	-6.442
3.868	17.460	1.488	-0.059	-0.861	-0.902	-8.231	-6.442
3.880	17.453	1.488	-0.059	-0.861	-0.902	-8.230	-6.442
3.891	17.446	1.488	-0.060	-0.861	-0.902	-8.230	-6.442
3.902	17.439	1.487	-0.060	-0.861	-0.902	-8.230	-6.442
3.914	17.432	1.487	-0.060	-0.861	-0.902	-8.230	-6.442
3.925	17.425	1.487	-0.060	-0.861	-0.902	-8.230	-6.442
3.936	17.418	1.486	-0.060	-0.861	-0.902	-8.230	-6.442
3.947	17.411	1.486	-0.061	-0.861	-0.902	-8.230	-6.442
3.959	17.404	1.486	-0.061	-0.861	-0.902	-8.230	-6.442
3.970	17.397	1.486	-0.061	-0.861	-0.901	-8.230	-6.442
3.981	17.390	1.485	-0.061	-0.861	-0.901	-8.229	-6.442
3.993	17.383	1.485	-0.061	-0.861	-0.901	-8.229	-6.442
4.004	17.376	1.485	-0.062	-0.861	-0.901	-8.229	-6.442
4.015	17.369	1.485	-0.062	-0.861	-0.901	-8.229	-6.442
4.027	17.362	1.484	-0.062	-0.861	-0.901	-8.229	-6.442
4.038	17.354	1.484	-0.062	-0.861	-0.901	-8.229	-6.442
4.049	17.347	1.484	-0.062	-0.861	-0.901	-8.229	-6.442
4.060	17.340	1.483	-0.062	-0.861	-0.901	-8.229	-6.442
4.072	17.333	1.483	-0.063	-0.861	-0.901	-8.229	-6.442
4.083	17.326	1.483	-0.063	-0.861	-0.901	-8.228	-6.442
4.094	17.319	1.483	-0.063	-0.861	-0.901	-8.228	-6.442
4.106	17.312	1.482	-0.063	-0.861	-0.901	-8.228	-6.442
4.117	17.305	1.482	-0.063	-0.861	-0.901	-8.228	-6.442
4.128	17.298	1.482	-0.064	-0.861	-0.901	-8.228	-6.442
4.140	17.291	1.482	-0.064	-0.861	-0.901	-8.228	-6.442
4.151	17.284	1.481	-0.064	-0.861	-0.901	-8.228	-6.442
4.162	17.277	1.481	-0.064	-0.861	-0.900	-8.228	-6.442
4.174	17.270	1.481	-0.064	-0.861	-0.900	-8.228	-6.442
